node_id,feature_id,value
140822,3,1.0
140824,0,1.0
140824,2,1.0
140825,0,1.0
140825,3,1.0
140826,3,1.0
140827,0,1.0
140827,2,1.0
140828,0,1.0
140828,2,1.0
140829,2,1.0
140829,3,1.0
140830,2,1.0
140830,3,1.0
140831,2,1.0
140832,0,1.0
140832,2,1.0
140832,3,1.0
140833,2,1.0
140833,3,1.0
140834,0,1.0
140834,3,1.0
140835,2,1.0
140836,2,1.0
140837,2,1.0
140838,2,1.0
140838,3,1.0
140839,3,1.0
140840,0,1.0
140840,2,1.0
140840,3,1.0
140841,2,1.0
140842,0,1.0
140842,2,1.0
140843,1,1.0
140844,0,1.0
140844,2,1.0
140844,3,1.0
140846,0,1.0
140846,2,1.0
140847,2,1.0
140847,3,1.0
140848,0,1.0
140848,2,1.0
140849,0,1.0
140849,2,1.0
140849,3,1.0
140850,3,1.0
140851,3,1.0
140852,0,1.0
140852,2,1.0
140853,0,1.0
140853,2,1.0
140854,0,1.0
140854,2,1.0
140854,3,1.0
140855,0,1.0
140855,2,1.0
140856,0,1.0
140857,2,1.0
140859,1,1.0
140859,2,1.0
140860,0,1.0
140860,2,1.0
140861,0,1.0
140861,2,1.0
140861,3,1.0
140862,2,1.0
140862,3,1.0
140863,2,1.0
140864,0,1.0
140864,2,1.0
140864,3,1.0
140865,2,1.0
140866,0,1.0
140866,2,1.0
140866,3,1.0
140867,2,1.0
140868,1,1.0
140869,2,1.0
140869,3,1.0
140870,0,1.0
140870,3,1.0
140871,2,1.0
140872,3,1.0
140873,0,1.0
140873,2,1.0
140873,3,1.0
140874,0,1.0
140874,2,1.0
140874,3,1.0
140875,2,1.0
140876,0,1.0
140876,2,1.0
140876,3,1.0
140877,0,1.0
140877,2,1.0
140877,3,1.0
140878,2,1.0
140879,2,1.0
140879,3,1.0
140880,0,1.0
140880,2,1.0
140880,3,1.0
140881,0,1.0
140881,2,1.0
140881,3,1.0
140882,0,1.0
140882,2,1.0
140883,2,1.0
140883,3,1.0
140884,2,1.0
140884,3,1.0
140885,0,1.0
140885,2,1.0
140885,3,1.0
140886,2,1.0
140888,2,1.0
140889,0,1.0
140889,1,1.0
140889,2,1.0
140890,0,1.0
140890,2,1.0
140891,3,1.0
140892,2,1.0
140893,0,1.0
140893,2,1.0
140894,2,1.0
140895,2,1.0
140896,2,1.0
140896,3,1.0
140897,2,1.0
140897,3,1.0
140898,0,1.0
140899,0,1.0
140899,2,1.0
140899,3,1.0
140900,2,1.0
140901,2,1.0
140902,0,1.0
140902,2,1.0
140902,3,1.0
140903,0,1.0
140903,2,1.0
140904,0,1.0
140904,2,1.0
140905,2,1.0
140906,2,1.0
140907,0,1.0
140907,2,1.0
140907,3,1.0
140908,0,1.0
140908,2,1.0
140909,0,1.0
140909,2,1.0
140909,3,1.0
140910,2,1.0
140911,0,1.0
140911,2,1.0
140911,3,1.0
140912,0,1.0
140912,2,1.0
140913,0,1.0
140913,3,1.0
140914,0,1.0
140914,3,1.0
140915,2,1.0
140915,3,1.0
140917,2,1.0
140917,3,1.0
140918,2,1.0
140919,2,1.0
140920,0,1.0
140920,2,1.0
140921,2,1.0
140922,2,1.0
140923,0,1.0
140923,2,1.0
140924,0,1.0
140925,0,1.0
140925,2,1.0
140926,0,1.0
140926,2,1.0
140926,3,1.0
140927,0,1.0
140927,2,1.0
140927,3,1.0
140928,2,1.0
140928,3,1.0
140931,2,1.0
140932,3,1.0
140933,2,1.0
140934,2,1.0
140934,3,1.0
140935,2,1.0
140935,3,1.0
140936,0,1.0
140936,2,1.0
140936,3,1.0
140937,2,1.0
140937,3,1.0
140938,3,1.0
140939,2,1.0
140939,3,1.0
140940,0,1.0
140940,2,1.0
140941,0,1.0
140941,2,1.0
140941,3,1.0
140942,0,1.0
140942,2,1.0
140942,3,1.0
140943,3,1.0
140944,2,1.0
140945,0,1.0
140945,2,1.0
140945,3,1.0
140946,2,1.0
140946,3,1.0
140947,2,1.0
140947,3,1.0
140948,0,1.0
140948,2,1.0
140948,3,1.0
140949,2,1.0
140950,2,1.0
140951,0,1.0
140951,2,1.0
140951,3,1.0
140952,0,1.0
140953,0,1.0
140953,2,1.0
140954,0,1.0
140954,2,1.0
140954,3,1.0
140955,0,1.0
140955,2,1.0
140955,3,1.0
140956,0,1.0
140956,2,1.0
140956,3,1.0
140957,0,1.0
140957,2,1.0
140957,3,1.0
140958,2,1.0
140959,0,1.0
140959,3,1.0
140960,0,1.0
140960,2,1.0
140960,3,1.0
140961,0,1.0
140961,2,1.0
140962,0,1.0
140962,2,1.0
140962,3,1.0
140963,0,1.0
140963,2,1.0
140964,0,1.0
140964,2,1.0
140964,3,1.0
140965,0,1.0
140966,2,1.0
140967,0,1.0
140967,2,1.0
140967,3,1.0
140968,2,1.0
140969,0,1.0
140969,2,1.0
140969,3,1.0
140970,0,1.0
140970,1,1.0
140970,2,1.0
140971,3,1.0
140972,0,1.0
140973,0,1.0
140973,2,1.0
140973,3,1.0
140974,0,1.0
140974,2,1.0
140974,3,1.0
140975,0,1.0
140975,2,1.0
140975,3,1.0
140976,2,1.0
140976,3,1.0
140977,0,1.0
140977,2,1.0
140977,3,1.0
140978,2,1.0
140978,3,1.0
140979,2,1.0
140979,3,1.0
140980,3,1.0
140981,2,1.0
140981,3,1.0
140982,2,1.0
140983,1,1.0
140984,2,1.0
140985,2,1.0
140985,3,1.0
140986,2,1.0
140987,0,1.0
140987,2,1.0
140988,2,1.0
140989,0,1.0
140989,2,1.0
140990,3,1.0
140991,2,1.0
140991,3,1.0
140992,0,1.0
140992,2,1.0
140992,3,1.0
140993,0,1.0
140993,2,1.0
140993,3,1.0
140994,0,1.0
140994,2,1.0
140994,3,1.0
140995,2,1.0
140995,3,1.0
140996,0,1.0
140996,2,1.0
140996,3,1.0
140997,0,1.0
140998,2,1.0
140999,2,1.0
141000,0,1.0
141000,3,1.0
141001,2,1.0
141002,0,1.0
141002,2,1.0
141002,3,1.0
141003,2,1.0
141003,3,1.0
141004,0,1.0
141004,3,1.0
141005,2,1.0
141005,3,1.0
141006,2,1.0
141007,2,1.0
141008,0,1.0
141008,2,1.0
141008,3,1.0
141009,3,1.0
141010,0,1.0
141010,2,1.0
141010,3,1.0
141011,0,1.0
141011,2,1.0
141012,2,1.0
141012,3,1.0
141014,0,1.0
141014,2,1.0
141014,3,1.0
141015,0,1.0
141015,2,1.0
141016,0,1.0
141016,2,1.0
141016,3,1.0
141017,1,1.0
141017,2,1.0
141018,2,1.0
141018,3,1.0
141019,2,1.0
141020,0,1.0
141020,2,1.0
141020,3,1.0
141021,0,1.0
141021,2,1.0
141021,3,1.0
141022,2,1.0
141023,2,1.0
141024,0,1.0
141024,2,1.0
141024,3,1.0
141025,0,1.0
141025,2,1.0
141025,3,1.0
141026,2,1.0
141027,0,1.0
141027,2,1.0
141028,2,1.0
141028,3,1.0
141029,2,1.0
141029,3,1.0
141030,2,1.0
141031,0,1.0
141034,0,1.0
141034,2,1.0
141035,0,1.0
141035,2,1.0
141035,3,1.0
141036,0,1.0
141036,2,1.0
141038,0,1.0
141038,2,1.0
141039,2,1.0
141039,3,1.0
141040,0,1.0
141040,2,1.0
141041,0,1.0
141041,2,1.0
141041,3,1.0
141042,0,1.0
141043,0,1.0
141043,2,1.0
141043,3,1.0
141044,0,1.0
141044,2,1.0
141044,3,1.0
141046,0,1.0
141046,2,1.0
141047,2,1.0
141048,3,1.0
141049,2,1.0
141051,0,1.0
141051,3,1.0
141052,0,1.0
141052,2,1.0
141052,3,1.0
141053,2,1.0
141054,0,1.0
141054,2,1.0
141054,3,1.0
141055,0,1.0
141055,2,1.0
141055,3,1.0
141056,0,1.0
141056,2,1.0
141057,0,1.0
141057,2,1.0
141057,3,1.0
141058,2,1.0
141059,2,1.0
141060,0,1.0
141060,2,1.0
141060,3,1.0
141061,0,1.0
141061,2,1.0
141061,3,1.0
141062,0,1.0
141062,2,1.0
141062,3,1.0
141064,0,1.0
141065,0,1.0
141065,2,1.0
141065,3,1.0
141066,2,1.0
141067,2,1.0
141068,2,1.0
141069,0,1.0
141069,2,1.0
141069,3,1.0
141070,2,1.0
141072,2,1.0
141073,2,1.0
141073,3,1.0
141074,2,1.0
141074,3,1.0
141075,2,1.0
141076,2,1.0
141077,0,1.0
141077,3,1.0
141078,2,1.0
141079,2,1.0
141079,3,1.0
141080,2,1.0
141080,3,1.0
141081,0,1.0
141081,2,1.0
141081,3,1.0
141082,2,1.0
141083,2,1.0
141083,3,1.0
141084,2,1.0
141085,0,1.0
141085,2,1.0
141086,2,1.0
141087,0,1.0
141087,2,1.0
141088,0,1.0
141088,2,1.0
141088,3,1.0
141089,0,1.0
141089,2,1.0
141089,3,1.0
141090,0,1.0
141091,2,1.0
141091,3,1.0
141092,2,1.0
141092,3,1.0
141093,0,1.0
141093,2,1.0
141094,2,1.0
141094,3,1.0
141095,0,1.0
141095,2,1.0
141096,0,1.0
141096,2,1.0
141096,3,1.0
141097,2,1.0
141097,3,1.0
141098,2,1.0
141098,3,1.0
141099,2,1.0
141100,0,1.0
141100,2,1.0
141100,3,1.0
141101,2,1.0
141101,3,1.0
141102,2,1.0
141103,0,1.0
141103,2,1.0
141104,1,1.0
141105,0,1.0
141105,2,1.0
141105,3,1.0
141106,2,1.0
141107,3,1.0
141108,0,1.0
141108,2,1.0
141109,0,1.0
141109,2,1.0
141109,3,1.0
141110,2,1.0
141110,3,1.0
141111,0,1.0
141111,2,1.0
141112,2,1.0
141113,2,1.0
141114,0,1.0
141114,2,1.0
141116,0,1.0
141116,2,1.0
141116,3,1.0
141117,0,1.0
141117,3,1.0
141118,3,1.0
141119,2,1.0
141120,0,1.0
141120,2,1.0
141121,0,1.0
141121,2,1.0
141121,3,1.0
141122,2,1.0
141123,2,1.0
141123,3,1.0
141124,0,1.0
141124,2,1.0
141124,3,1.0
141125,0,1.0
141125,2,1.0
141126,0,1.0
141126,2,1.0
141126,3,1.0
141127,3,1.0
141128,0,1.0
141128,3,1.0
141129,2,1.0
141129,3,1.0
141130,2,1.0
141130,3,1.0
141131,2,1.0
141132,3,1.0
141133,0,1.0
141133,2,1.0
141133,3,1.0
141134,2,1.0
141135,2,1.0
141135,3,1.0
141136,2,1.0
141137,0,1.0
141137,2,1.0
141138,2,1.0
141139,0,1.0
141139,2,1.0
141139,3,1.0
141140,0,1.0
141140,2,1.0
141140,3,1.0
141141,2,1.0
141142,0,1.0
141142,2,1.0
141142,3,1.0
141143,1,1.0
141143,2,1.0
141144,2,1.0
141144,3,1.0
141145,2,1.0
141145,3,1.0
141147,2,1.0
141148,2,1.0
141148,3,1.0
141149,2,1.0
141149,3,1.0
141150,0,1.0
141150,2,1.0
141150,3,1.0
141151,0,1.0
141151,2,1.0
141151,3,1.0
141152,2,1.0
141152,3,1.0
141153,2,1.0
141154,0,1.0
141154,2,1.0
141154,3,1.0
141155,2,1.0
141155,3,1.0
141157,0,1.0
141157,2,1.0
141159,0,1.0
141159,2,1.0
141159,3,1.0
141160,3,1.0
141161,3,1.0
141162,0,1.0
141162,2,1.0
141162,3,1.0
141163,2,1.0
141163,3,1.0
141164,0,1.0
141164,2,1.0
141164,3,1.0
141165,0,1.0
141165,2,1.0
141165,3,1.0
141166,0,1.0
141166,2,1.0
141166,3,1.0
141167,0,1.0
141167,2,1.0
141167,3,1.0
141168,2,1.0
141169,2,1.0
141170,0,1.0
141170,2,1.0
141171,0,1.0
141171,2,1.0
141172,0,1.0
141173,2,1.0
141173,3,1.0
141174,0,1.0
141174,2,1.0
141174,3,1.0
141175,0,1.0
141175,2,1.0
141176,0,1.0
141176,2,1.0
141176,3,1.0
141177,0,1.0
141177,2,1.0
141179,2,1.0
141180,2,1.0
141181,2,1.0
141181,3,1.0
141182,0,1.0
141182,3,1.0
141183,0,1.0
141183,2,1.0
141183,3,1.0
141184,2,1.0
141184,3,1.0
141185,0,1.0
141185,2,1.0
141185,3,1.0
141186,0,1.0
141186,2,1.0
141189,0,1.0
141189,2,1.0
141189,3,1.0
141190,0,1.0
141191,2,1.0
141191,3,1.0
141192,3,1.0
141193,0,1.0
141193,2,1.0
141193,3,1.0
141194,2,1.0
141195,0,1.0
141195,2,1.0
141196,2,1.0
141197,0,1.0
141197,3,1.0
141198,1,1.0
141198,2,1.0
141199,2,1.0
141199,3,1.0
141200,2,1.0
141200,3,1.0
141201,0,1.0
141201,2,1.0
141201,3,1.0
141202,0,1.0
141202,2,1.0
141202,3,1.0
141203,0,1.0
141203,2,1.0
141204,2,1.0
141205,2,1.0
141206,0,1.0
141206,2,1.0
141207,0,1.0
141207,2,1.0
141207,3,1.0
141208,0,1.0
141209,2,1.0
141209,3,1.0
141210,0,1.0
141212,3,1.0
141213,0,1.0
141214,0,1.0
141214,2,1.0
141215,1,1.0
141215,2,1.0
141216,0,1.0
141216,2,1.0
141217,2,1.0
141217,3,1.0
141218,0,1.0
141218,2,1.0
141218,3,1.0
141220,0,1.0
141220,2,1.0
141220,3,1.0
141221,0,1.0
141221,2,1.0
141222,2,1.0
141222,3,1.0
141223,0,1.0
141223,2,1.0
141223,3,1.0
141224,0,1.0
141224,2,1.0
141224,3,1.0
141225,2,1.0
141226,0,1.0
141226,2,1.0
141226,3,1.0
141227,0,1.0
141227,3,1.0
141228,0,1.0
141228,2,1.0
141229,2,1.0
141230,2,1.0
141231,3,1.0
141232,3,1.0
141233,0,1.0
141233,2,1.0
141233,3,1.0
141234,2,1.0
141235,2,1.0
141236,0,1.0
141236,3,1.0
141237,0,1.0
141237,3,1.0
141238,2,1.0
141238,3,1.0
141240,0,1.0
141240,2,1.0
141240,3,1.0
141241,2,1.0
141241,3,1.0
141242,2,1.0
141243,0,1.0
141243,2,1.0
141244,2,1.0
141245,3,1.0
141246,0,1.0
141247,0,1.0
141247,3,1.0
141248,2,1.0
141249,0,1.0
141249,2,1.0
141250,0,1.0
141250,2,1.0
141250,3,1.0
141251,2,1.0
141253,2,1.0
141254,0,1.0
141254,2,1.0
141254,3,1.0
141255,2,1.0
141255,3,1.0
141256,2,1.0
141256,3,1.0
141257,0,1.0
141258,2,1.0
141259,0,1.0
141259,2,1.0
141259,3,1.0
141260,2,1.0
141260,3,1.0
141261,0,1.0
141261,2,1.0
141261,3,1.0
141262,2,1.0
141263,0,1.0
141263,2,1.0
141264,0,1.0
141264,2,1.0
141265,2,1.0
141266,2,1.0
141266,3,1.0
141267,0,1.0
141267,3,1.0
141269,0,1.0
141269,2,1.0
141269,3,1.0
141270,0,1.0
141270,2,1.0
141271,0,1.0
141271,2,1.0
141271,3,1.0
141272,2,1.0
141273,0,1.0
141273,2,1.0
141273,3,1.0
141274,2,1.0
141274,3,1.0
141275,2,1.0
141276,2,1.0
141277,2,1.0
141278,0,1.0
141278,2,1.0
141279,1,1.0
141280,0,1.0
141280,2,1.0
141280,3,1.0
141281,0,1.0
141281,2,1.0
141282,3,1.0
141283,0,1.0
141283,2,1.0
141283,3,1.0
141284,0,1.0
141284,2,1.0
141285,0,1.0
141285,2,1.0
141286,0,1.0
141286,2,1.0
141286,3,1.0
141287,0,1.0
141287,2,1.0
141288,2,1.0
141288,3,1.0
141289,0,1.0
141289,2,1.0
141290,2,1.0
141290,3,1.0
141291,2,1.0
141292,0,1.0
141292,1,1.0
141292,2,1.0
141293,3,1.0
141294,0,1.0
141294,2,1.0
141294,3,1.0
141295,0,1.0
141295,2,1.0
141295,3,1.0
141296,2,1.0
141296,3,1.0
141297,0,1.0
141297,2,1.0
141297,3,1.0
141298,2,1.0
141299,0,1.0
141299,3,1.0
141300,0,1.0
141300,2,1.0
141301,0,1.0
141301,2,1.0
141301,3,1.0
141302,0,1.0
141302,2,1.0
141303,2,1.0
141304,0,1.0
141304,2,1.0
141304,3,1.0
141305,0,1.0
141305,2,1.0
141306,0,1.0
141306,2,1.0
141306,3,1.0
141307,0,1.0
141307,2,1.0
141307,3,1.0
141308,1,1.0
141308,2,1.0
141309,0,1.0
141309,2,1.0
141309,3,1.0
141311,0,1.0
141311,2,1.0
141311,3,1.0
141312,2,1.0
141313,0,1.0
141313,2,1.0
141314,0,1.0
141314,2,1.0
141317,2,1.0
141317,3,1.0
141318,0,1.0
141320,2,1.0
141321,0,1.0
141322,0,1.0
141322,3,1.0
141323,2,1.0
141324,3,1.0
141325,3,1.0
141326,0,1.0
141326,2,1.0
141327,1,1.0
141327,2,1.0
141328,0,1.0
141328,2,1.0
141328,3,1.0
141329,0,1.0
141329,2,1.0
141330,2,1.0
141330,3,1.0
141331,1,1.0
141331,2,1.0
141332,0,1.0
141332,1,1.0
141332,2,1.0
141333,2,1.0
141334,2,1.0
141334,3,1.0
141335,0,1.0
141335,2,1.0
141335,3,1.0
141336,2,1.0
141336,3,1.0
141337,0,1.0
141337,3,1.0
141338,0,1.0
141338,2,1.0
141339,0,1.0
141339,2,1.0
141339,3,1.0
141340,2,1.0
141340,3,1.0
141341,0,1.0
141341,2,1.0
141342,3,1.0
141344,1,1.0
141345,2,1.0
141346,0,1.0
141347,0,1.0
141347,2,1.0
141347,3,1.0
141348,2,1.0
141349,2,1.0
141350,3,1.0
141351,2,1.0
141352,2,1.0
141353,2,1.0
141354,2,1.0
141354,3,1.0
141355,1,1.0
141355,2,1.0
141357,2,1.0
141357,3,1.0
141358,2,1.0
141359,1,1.0
141359,2,1.0
141360,2,1.0
141362,1,1.0
141362,2,1.0
141363,2,1.0
141365,2,1.0
141367,2,1.0
141368,0,1.0
141368,2,1.0
141368,3,1.0
141369,0,1.0
141369,2,1.0
141369,3,1.0
141370,2,1.0
141370,3,1.0
141371,2,1.0
141371,3,1.0
141372,1,1.0
141372,2,1.0
141373,0,1.0
141373,2,1.0
141373,3,1.0
141374,2,1.0
141375,2,1.0
141375,3,1.0
141376,2,1.0
141377,2,1.0
141378,2,1.0
141378,3,1.0
141379,0,1.0
141379,2,1.0
141379,3,1.0
141380,0,1.0
141381,0,1.0
141381,2,1.0
141381,3,1.0
141382,0,1.0
141382,2,1.0
141383,0,1.0
141383,2,1.0
141383,3,1.0
141384,2,1.0
141385,0,1.0
141385,3,1.0
141386,0,1.0
141386,2,1.0
141386,3,1.0
141387,0,1.0
141387,2,1.0
141388,0,1.0
141388,2,1.0
141388,3,1.0
141389,0,1.0
141389,2,1.0
141389,3,1.0
141390,0,1.0
141390,2,1.0
141392,2,1.0
141393,2,1.0
141393,3,1.0
141394,2,1.0
141395,2,1.0
141395,3,1.0
141396,2,1.0
141396,3,1.0
141397,2,1.0
141398,0,1.0
141398,2,1.0
141399,3,1.0
141400,2,1.0
141401,2,1.0
141401,3,1.0
141402,0,1.0
141402,2,1.0
141402,3,1.0
141403,0,1.0
141404,2,1.0
141405,1,1.0
141405,2,1.0
141406,1,1.0
141406,2,1.0
141407,2,1.0
141407,3,1.0
141408,3,1.0
141409,0,1.0
141409,3,1.0
141410,0,1.0
141410,2,1.0
141410,3,1.0
141411,3,1.0
141412,2,1.0
141414,0,1.0
141414,3,1.0
141416,2,1.0
141418,0,1.0
141418,2,1.0
141419,2,1.0
141419,3,1.0
141420,2,1.0
141420,3,1.0
141421,2,1.0
141421,3,1.0
141422,2,1.0
141422,3,1.0
141423,0,1.0
141423,2,1.0
141423,3,1.0
141424,2,1.0
141425,2,1.0
141425,3,1.0
141426,2,1.0
141426,3,1.0
141427,2,1.0
141428,0,1.0
141428,2,1.0
141428,3,1.0
141429,2,1.0
141430,3,1.0
141431,0,1.0
141431,2,1.0
141431,3,1.0
141432,0,1.0
141433,0,1.0
141433,2,1.0
141433,3,1.0
141434,2,1.0
141434,3,1.0
141435,3,1.0
141436,2,1.0
141437,0,1.0
141437,2,1.0
141437,3,1.0
141438,2,1.0
141439,0,1.0
141440,0,1.0
141440,2,1.0
141440,3,1.0
141441,2,1.0
141441,3,1.0
141442,0,1.0
141442,2,1.0
141442,3,1.0
141443,0,1.0
141443,2,1.0
141445,0,1.0
141445,2,1.0
141446,3,1.0
141447,0,1.0
141447,2,1.0
141447,3,1.0
141448,2,1.0
141449,0,1.0
141449,2,1.0
141449,3,1.0
141450,2,1.0
141450,3,1.0
141451,2,1.0
141452,2,1.0
141452,3,1.0
141453,0,1.0
141453,2,1.0
141453,3,1.0
141454,2,1.0
141455,2,1.0
141455,3,1.0
141456,0,1.0
141456,2,1.0
141456,3,1.0
141457,0,1.0
141457,2,1.0
141457,3,1.0
141458,2,1.0
141459,0,1.0
141459,2,1.0
141459,3,1.0
141460,0,1.0
141460,3,1.0
141461,0,1.0
141461,2,1.0
141462,0,1.0
141462,2,1.0
141463,2,1.0
141466,2,1.0
141468,0,1.0
141468,2,1.0
141468,3,1.0
141469,3,1.0
141470,0,1.0
141470,1,1.0
141470,2,1.0
141472,2,1.0
141473,0,1.0
141473,2,1.0
141473,3,1.0
141474,0,1.0
141474,2,1.0
141474,3,1.0
141475,0,1.0
141476,2,1.0
141478,0,1.0
141478,2,1.0
141479,2,1.0
141480,2,1.0
141481,0,1.0
141481,2,1.0
141482,0,1.0
141482,2,1.0
141482,3,1.0
141483,2,1.0
141484,2,1.0
141485,0,1.0
141485,2,1.0
141485,3,1.0
141486,0,1.0
141486,2,1.0
141486,3,1.0
141487,0,1.0
141487,3,1.0
141488,2,1.0
141488,3,1.0
141489,3,1.0
141491,3,1.0
141492,2,1.0
141493,2,1.0
141494,2,1.0
141495,0,1.0
141495,2,1.0
141496,0,1.0
141496,2,1.0
141497,2,1.0
141498,2,1.0
141499,2,1.0
141500,2,1.0
141500,3,1.0
141501,0,1.0
141501,2,1.0
141502,3,1.0
141503,2,1.0
141505,2,1.0
141507,0,1.0
141507,2,1.0
141507,3,1.0
141508,2,1.0
141508,3,1.0
141509,0,1.0
141510,0,1.0
141510,2,1.0
141511,1,1.0
141513,2,1.0
141513,3,1.0
141514,2,1.0
141514,3,1.0
141515,2,1.0
141515,3,1.0
141517,2,1.0
141517,3,1.0
141518,3,1.0
141519,2,1.0
141520,3,1.0
141521,0,1.0
141521,2,1.0
141521,3,1.0
141522,3,1.0
141524,2,1.0
141525,3,1.0
141526,2,1.0
141526,3,1.0
141527,0,1.0
141527,2,1.0
141527,3,1.0
141528,0,1.0
141528,2,1.0
141528,3,1.0
141529,0,1.0
141529,2,1.0
141529,3,1.0
141530,0,1.0
141530,2,1.0
141530,3,1.0
141531,2,1.0
141531,3,1.0
141532,0,1.0
141532,2,1.0
141532,3,1.0
141533,0,1.0
141533,3,1.0
141536,0,1.0
141536,2,1.0
141537,0,1.0
141537,3,1.0
141538,1,1.0
141539,0,1.0
141539,3,1.0
141540,0,1.0
141540,2,1.0
141541,0,1.0
141541,2,1.0
141541,3,1.0
141542,0,1.0
141542,2,1.0
141543,0,1.0
141543,2,1.0
141544,0,1.0
141544,2,1.0
141544,3,1.0
141545,1,1.0
141545,2,1.0
141547,0,1.0
141548,0,1.0
141548,2,1.0
141549,3,1.0
141550,0,1.0
141550,2,1.0
141550,3,1.0
141551,2,1.0
141551,3,1.0
141552,2,1.0
141552,3,1.0
141553,0,1.0
141553,2,1.0
141553,3,1.0
141554,0,1.0
141554,2,1.0
141554,3,1.0
141555,2,1.0
141555,3,1.0
141556,2,1.0
141557,2,1.0
141558,0,1.0
141558,2,1.0
141558,3,1.0
141559,2,1.0
141559,3,1.0
141560,0,1.0
141560,2,1.0
141561,2,1.0
141564,0,1.0
141566,0,1.0
141566,2,1.0
141566,3,1.0
141567,2,1.0
141567,3,1.0
141568,0,1.0
141568,2,1.0
141568,3,1.0
141569,2,1.0
141570,3,1.0
141571,0,1.0
141571,2,1.0
141571,3,1.0
141572,3,1.0
141573,0,1.0
141574,0,1.0
141574,2,1.0
141574,3,1.0
141575,1,1.0
141575,2,1.0
141576,0,1.0
141576,2,1.0
141576,3,1.0
141577,2,1.0
141578,0,1.0
141578,2,1.0
141578,3,1.0
141579,2,1.0
141581,0,1.0
141581,2,1.0
141582,3,1.0
141583,2,1.0
141583,3,1.0
141585,0,1.0
141585,2,1.0
141585,3,1.0
141588,0,1.0
141588,2,1.0
141588,3,1.0
141589,0,1.0
141589,2,1.0
141590,0,1.0
141590,3,1.0
141591,0,1.0
141591,2,1.0
141592,0,1.0
141592,2,1.0
141592,3,1.0
141594,0,1.0
141594,2,1.0
141594,3,1.0
141595,3,1.0
141596,2,1.0
141596,3,1.0
141597,2,1.0
141597,3,1.0
141598,0,1.0
141598,2,1.0
141598,3,1.0
141600,2,1.0
141601,0,1.0
141601,1,1.0
141601,2,1.0
141602,3,1.0
141603,0,1.0
141603,2,1.0
141604,2,1.0
141604,3,1.0
141606,2,1.0
141608,0,1.0
141608,2,1.0
141608,3,1.0
141609,0,1.0
141609,2,1.0
141609,3,1.0
141610,2,1.0
141611,0,1.0
141611,2,1.0
141612,0,1.0
141612,2,1.0
141612,3,1.0
141614,0,1.0
141614,3,1.0
141615,2,1.0
141615,3,1.0
141616,2,1.0
141616,3,1.0
141617,0,1.0
141617,2,1.0
141617,3,1.0
141618,0,1.0
141618,2,1.0
141618,3,1.0
141619,2,1.0
141620,0,1.0
141621,2,1.0
141622,2,1.0
141623,2,1.0
141623,3,1.0
141624,2,1.0
141624,3,1.0
141625,2,1.0
141625,3,1.0
141627,0,1.0
141627,2,1.0
141628,2,1.0
141629,0,1.0
141629,3,1.0
141630,2,1.0
141630,3,1.0
141631,2,1.0
141631,3,1.0
141632,3,1.0
141633,2,1.0
141633,3,1.0
141634,0,1.0
141634,2,1.0
141634,3,1.0
141635,0,1.0
141635,2,1.0
141636,2,1.0
141636,3,1.0
141637,2,1.0
141637,3,1.0
141638,2,1.0
141638,3,1.0
141639,2,1.0
141640,0,1.0
141640,2,1.0
141640,3,1.0
141641,2,1.0
141642,2,1.0
141643,0,1.0
141643,2,1.0
141643,3,1.0
141644,2,1.0
141644,3,1.0
141645,0,1.0
141645,2,1.0
141646,1,1.0
141646,2,1.0
141647,0,1.0
141647,2,1.0
141647,3,1.0
141648,3,1.0
141649,2,1.0
141650,0,1.0
141650,2,1.0
141650,3,1.0
141651,0,1.0
141651,2,1.0
141651,3,1.0
141652,0,1.0
141652,2,1.0
141653,3,1.0
141654,2,1.0
141654,3,1.0
141655,2,1.0
141656,0,1.0
141656,2,1.0
141656,3,1.0
141657,2,1.0
141657,3,1.0
141658,0,1.0
141658,2,1.0
141659,2,1.0
141659,3,1.0
141660,3,1.0
141661,0,1.0
141661,2,1.0
141662,2,1.0
141662,3,1.0
141663,0,1.0
141663,3,1.0
141664,0,1.0
141664,2,1.0
141664,3,1.0
141665,0,1.0
141665,2,1.0
141666,0,1.0
141666,2,1.0
141666,3,1.0
141667,0,1.0
141667,2,1.0
141667,3,1.0
141668,2,1.0
141668,3,1.0
141669,0,1.0
141669,2,1.0
141670,0,1.0
141670,3,1.0
141671,0,1.0
141671,2,1.0
141672,0,1.0
141672,2,1.0
141672,3,1.0
141673,0,1.0
141673,2,1.0
141675,0,1.0
141675,2,1.0
141676,0,1.0
141676,1,1.0
141676,2,1.0
141677,0,1.0
141677,2,1.0
141679,2,1.0
141679,3,1.0
141680,0,1.0
141680,3,1.0
141681,2,1.0
141682,2,1.0
141683,0,1.0
141683,2,1.0
141683,3,1.0
141684,2,1.0
141685,2,1.0
141686,0,1.0
141686,2,1.0
141686,3,1.0
141687,0,1.0
141688,0,1.0
141688,2,1.0
141688,3,1.0
141689,3,1.0
141690,2,1.0
141691,1,1.0
141691,2,1.0
141692,0,1.0
141692,2,1.0
141692,3,1.0
141693,3,1.0
141696,0,1.0
141696,2,1.0
141696,3,1.0
141697,0,1.0
141697,2,1.0
141698,0,1.0
141698,2,1.0
141698,3,1.0
141699,0,1.0
141699,2,1.0
141700,0,1.0
141700,2,1.0
141702,2,1.0
141703,2,1.0
141703,3,1.0
141704,3,1.0
141705,2,1.0
141705,3,1.0
141706,2,1.0
